operator,model,suite,aliases,global_seq,cp,local_tokens,hidden,projection_width,b_m,b_n,b_k,w_m,w_n,w_k,q_heads,kv_heads,head_dim,warmup,iterations,timing,te_userbuffers_schema,te_userbuffers_numerical_contract,transformer_engine_version,transformer_engine_path,torch_version,torch_cuda_version,nccl_version,device_names,device_sm_counts,cublas_workspace_config,eager_immediate_fused_p50_ms,eager_immediate_fused_p95_ms,eager_immediate_fused_p50_tflops_per_gpu,eager_immediate_te_userbuffers_p50_ms,eager_immediate_te_userbuffers_p95_ms,eager_immediate_te_userbuffers_p50_tflops_per_gpu,eager_immediate_te_userbuffers_data_p50_ms,eager_immediate_te_userbuffers_weight_p50_ms,eager_immediate_forward_p50_tflops_per_gpu,eager_immediate_cublas_p50_ms,eager_immediate_cublas_p50_tflops_per_gpu,eager_immediate_fused_speedup_over_te_userbuffers,eager_immediate_fused_throughput_as_forward_percent,eager_immediate_fused_throughput_as_cublas_percent,eager_immediate_te_userbuffers_throughput_as_forward_percent,eager_immediate_te_userbuffers_as_cublas_percent,eager_immediate_te_userbuffers_config,eager_immediate_te_userbuffers_numerical_contract,eager_immediate_te_userbuffers_unpack_kernel,eager_immediate_weight_accumulation_beta,eager_deferred_fused_p50_ms,eager_deferred_fused_p95_ms,eager_deferred_fused_p50_tflops_per_gpu,eager_deferred_te_userbuffers_p50_ms,eager_deferred_te_userbuffers_p95_ms,eager_deferred_te_userbuffers_p50_tflops_per_gpu,eager_deferred_te_userbuffers_data_p50_ms,eager_deferred_te_userbuffers_weight_p50_ms,eager_deferred_forward_p50_tflops_per_gpu,eager_deferred_cublas_p50_ms,eager_deferred_cublas_p50_tflops_per_gpu,eager_deferred_fused_speedup_over_te_userbuffers,eager_deferred_fused_throughput_as_forward_percent,eager_deferred_fused_throughput_as_cublas_percent,eager_deferred_te_userbuffers_throughput_as_forward_percent,eager_deferred_te_userbuffers_as_cublas_percent,eager_deferred_te_userbuffers_config,eager_deferred_te_userbuffers_numerical_contract,eager_deferred_te_userbuffers_unpack_kernel,eager_deferred_weight_accumulation_beta,graph_immediate_fused_p50_ms,graph_immediate_fused_p95_ms,graph_immediate_fused_p50_tflops_per_gpu,graph_immediate_te_userbuffers_p50_ms,graph_immediate_te_userbuffers_p95_ms,graph_immediate_te_userbuffers_p50_tflops_per_gpu,graph_immediate_te_userbuffers_data_p50_ms,graph_immediate_te_userbuffers_weight_p50_ms,graph_immediate_forward_p50_tflops_per_gpu,graph_immediate_cublas_p50_ms,graph_immediate_cublas_p50_tflops_per_gpu,graph_immediate_fused_speedup_over_te_userbuffers,graph_immediate_fused_throughput_as_forward_percent,graph_immediate_fused_throughput_as_cublas_percent,graph_immediate_te_userbuffers_throughput_as_forward_percent,graph_immediate_te_userbuffers_as_cublas_percent,graph_immediate_te_userbuffers_config,graph_immediate_te_userbuffers_numerical_contract,graph_immediate_te_userbuffers_unpack_kernel,graph_immediate_weight_accumulation_beta,graph_deferred_fused_p50_ms,graph_deferred_fused_p95_ms,graph_deferred_fused_p50_tflops_per_gpu,graph_deferred_te_userbuffers_p50_ms,graph_deferred_te_userbuffers_p95_ms,graph_deferred_te_userbuffers_p50_tflops_per_gpu,graph_deferred_te_userbuffers_data_p50_ms,graph_deferred_te_userbuffers_weight_p50_ms,graph_deferred_forward_p50_tflops_per_gpu,graph_deferred_cublas_p50_ms,graph_deferred_cublas_p50_tflops_per_gpu,graph_deferred_fused_speedup_over_te_userbuffers,graph_deferred_fused_throughput_as_forward_percent,graph_deferred_fused_throughput_as_cublas_percent,graph_deferred_te_userbuffers_throughput_as_forward_percent,graph_deferred_te_userbuffers_as_cublas_percent,graph_deferred_te_userbuffers_config,graph_deferred_te_userbuffers_numerical_contract,graph_deferred_te_userbuffers_unpack_kernel,graph_deferred_weight_accumulation_beta
qkv,artificial_large,artificial,Mx7168x16384 QKV stress shape,4096,8,512,16384,7168,512,16384,7168,7168,16384,512,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,0.5660480261,0.5686032176,424.90770656535994,0.62676802277565,0.6384223937988281,383.7435220623769,,,493.02675088899144,0.4364799857,551.0405435664401,1.1072700440172951,86.18349933329094,77.11006232232491,77.83421921233226,69.63979811335028,c12/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.618448019,0.6218799949,388.90603767298995,0.686383992433548,0.7059648096561432,350.4134292573638,0.36958399415016174,0.31623999774456024,493.02675088899144,0.4726719856,508.8479450938715,1.1098491244961817,78.88132580468337,76.42873306705508,71.07391812422405,68.86407474687161,c8/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.5419360399,0.5441663861,443.812831898726,0.5176319777965546,0.5239311844110489,464.6509081603361,,,516.7899346802243,0.4364799857,551.0405435664401,0.9551532647507072,85.87876855096751,80.54086710685283,89.91098258286505,84.32245387118455,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.6084799767,0.6113168001,395.2770473737103,0.5620799958705902,0.5686543881893158,427.9073625516027,0.27215999364852905,0.28996799886226654,516.7899346802243,0.4726719856,508.8479450938715,0.9237444408917889,76.48698646158755,77.68077894090545,82.80102491090123,84.09336554806428,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_large,artificial,Mx7168x16384 QKV stress shape,16384,8,2048,16384,7168,2048,16384,7168,7168,16384,2048,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,1.626896024,1.64314878,591.3547394003589,1.7140479683876038,1.758060783147812,561.286902144878,,,588.8587527009612,1.473999977,652.6951759267225,1.0535694617860862,100.42386848933623,90.60197795406253,95.31774802877305,85.99525825327889,c20/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,1.680288076,1.69709444,572.564126381386,1.7719999849796295,1.8203343778848646,542.9304077082483,0.9588639736175537,0.814303994178772,588.8587527009612,1.486063957,647.3965469468686,1.0545810627889198,97.23284637532593,88.44102259760368,92.20044793729394,83.86365516911015,c20/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,1.601151943,1.623475194,600.8628216141758,1.6591839790344238,1.6858800292015075,579.8468924849951,,,593.6961326857435,1.473999977,652.6951759267225,1.036243928184412,101.20713080882166,92.0587195640058,97.66728475422308,88.83885064137412,c16/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,1.673807979,1.690572858,574.7807910909713,1.6992639899253845,1.707279998064041,566.1702242900145,0.9095999896526337,0.7906719744205475,593.6961326857435,1.486063957,647.3965469468686,1.01520844161622,96.81396920859102,88.7834193434682,95.36363690441975,87.45338957399161,c16/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_large,artificial,Mx7168x16384 QKV stress shape,131072,8,16384,16384,7168,16384,16384,7168,7168,16384,16384,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,11.70166397,11.76252747,657.733926915353,12.51691198348999,12.57183346748352,614.894584589547,,,683.4922158191813,11.07721615,694.8118814520018,1.0696694090327727,96.23137055438788,94.66359808655486,89.96365581904712,88.49799506947902,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,11.73496056,11.79033947,655.8676831575137,12.583280086517334,12.716238260269165,611.6514407621502,6.9273598194122314,5.663632154464722,683.4922158191813,11.37710381,676.4974217486727,1.0722899341825598,95.95832519781385,96.95050743314982,89.4891597308203,90.41445260516991,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,11.7848959,11.90198708,653.0886195127104,12.406943798065186,13.516064310073848,620.3446650280024,,,684.5095594477733,11.07721615,694.8118814520018,1.0527834868753643,95.40971495556443,93.99502756744758,90.6261507185472,89.28239162111339,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,11.77080059,11.85617924,653.8706807224911,12.470096111297607,14.672145557403564,617.203053267495,6.866528034210205,5.595119953155518,684.5095594477733,11.37710381,676.4974217486727,1.059409342291611,95.52396627594214,96.65531008711106,90.16719266352135,91.23509320583837,c24/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_large,artificial,Mx7168x16384 QKV stress shape,262144,8,32768,16384,7168,32768,16384,7168,7168,16384,32768,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,23.40564728,27.99421501,657.6687499694732,25.05713653564453,29.25776634216308,614.3225011751348,,,686.3398385577588,22.07137489,697.4265475341215,1.0705594353314773,95.82261046531502,94.29935701397959,89.5070439836397,88.08418654941998,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,23.32641602,26.95084572,659.9026089419801,25.125120162963867,26.11944465637207,612.6602654643048,13.73095989227295,11.358752250671387,686.3398385577588,21.96886444,700.6808581711108,1.077110180210353,96.14808464691012,94.18019648266568,89.26485554907016,87.4378482471244,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,23.48897552,29.57462692,655.3356392984142,24.979007720947266,28.318049526214597,616.2439661666533,,,684.030626735436,22.07137489,697.4265475341215,1.0634353848118474,95.8050142324811,93.96482563152674,90.09011323187424,88.35969441448654,c24/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,23.36916733,26.62400246,658.6953900194441,24.96836805343628,27.451619243621828,616.5065636616771,13.665887832641602,11.28977632522583,684.030626735436,21.96886444,700.6808581711108,1.0684320797935885,96.29618386578603,94.00790421744138,90.12850295957941,87.98678549187971,c24/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_large,artificial,Mx7168x16384 QKV stress shape,524288,8,65536,16384,7168,65536,16384,7168,7168,16384,65536,40,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,46.64969635,51.73937988,659.946966144143,51.4567985534668,54.369018936157225,598.294616905463,,,680.6729475250414,43.90105438,701.2661999241942,1.103046805865582,96.95507490693451,94.10791026510078,87.89751657986264,85.31633450608881,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,47.02334595,50.91572571,654.7029981759093,51.129088401794434,53.42296991348266,602.129365886514,27.812960624694824,23.257999420166016,680.6729475250414,44.22092819,696.1935634967051,1.0873128521343436,96.18466556610483,94.0403693029845,88.46089272034162,86.48878666189562,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,47.35910416,53.88131714,650.0614005222349,51.11590576171875,52.68463382720947,602.284653259225,,,683.5917353760133,43.90105438,701.2661999241942,1.0793258586358943,95.09497656004649,92.69823650312898,88.10590036287304,85.88531050324842,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,47.13285065,50.83864594,653.1819135307912,50.990447998046875,53.476350402832026,603.766524642169,27.849008560180664,23.031472206115723,683.5917353760133,44.22092819,696.1935634967051,1.0818451949085934,95.55146437975951,93.82188342134575,88.32267761547233,86.72394522145369,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_medium,artificial,Mx5120x5120 QKV stress shape,1024,8,128,5120,5120,128,5120,5120,5120,5120,128,24,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,0.0934240073,0.09523040056,143.66513691604408,0.23438400030136108,0.2774496033787727,57.26403160088935,,,152.52014628647353,0.07169599831,187.2039321074348,2.5088198106158637,94.19420346358875,76.74258510424653,37.54522467696315,30.58911795080564,c16/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.1064160019,0.1078975946,126.1255127082537,0.2516479976475239,0.28051519952714443,53.335504059124254,0.18571200221776962,0.06473600119352341,152.52014628647353,0.08064000309,166.44062854288762,2.364757115043653,82.69432975192427,75.77808003516057,34.96948131622293,32.04476246337955,c16/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.08694399893,0.08870080113,154.37261875665604,0.09084799885749817,0.0925135999917984,147.73878311896607,,,187.8326909207549,0.07169599831,187.2039321074348,1.0449024656738108,82.18623605929417,82.46227363860223,78.65445700359788,78.91863245382046,c8/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.100255996,0.1010559946,133.87501332089903,0.09364799968898296,0.10076160114258527,143.32151081256868,0.057583998888731,0.036079999059438705,187.8326909207549,0.08064000309,166.44062854288762,0.9340887670098351,71.27354278142127,80.43409502410209,76.30275119310028,86.10969092539702,c8/s3/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_medium,artificial,Mx5120x5120 QKV stress shape,4096,8,512,5120,5120,512,5120,5120,5120,5120,512,24,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,0.158912003,0.1605039984,337.8416367956799,0.28830400109291077,0.3508607998490332,186.21694807037534,,,315.5984971127632,0.1222559959,439.1366722325314,1.8142367829377293,107.04792319558139,76.93314135622593,59.00438366277774,42.40523733161822,c4/s1/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.1763200015,0.1779408008,304.4866761755331,0.3124000057578087,0.36017600186169146,171.85368185179058,0.21385600417852402,0.0976799987256527,315.5984971127632,0.1327359974,404.4651959649945,1.7717786019744828,96.47912742332868,75.28130460003428,54.45326369548184,42.489114901907186,c4/s1/push/sm/b512/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.1494240016,0.1512496024,359.2936250209484,0.1746079996228218,0.17695039883255959,307.4721164893463,,,347.7143414217649,0.1222559959,439.1366722325314,1.1685405139278628,103.33011389516955,81.81817819822061,88.42664217763563,70.01740823106066,c12/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.1696159989,0.1714079976,316.5213868277375,0.1857919991016388,0.2151040021330118,288.96341855189416,0.11035199835896492,0.07505599781870842,347.7143414217649,0.1327359974,404.4651959649945,1.0953683632826148,91.02914350139172,78.25676720405176,83.10368142146659,71.44333342760677,c12/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_medium,artificial,Mx5120x5120 QKV stress shape,16384,8,2048,5120,5120,2048,5120,5120,5120,5120,2048,24,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,0.4463199973,0.4480879903,481.15335655833053,0.5699039995670319,0.5803151816129685,376.8149810549652,,,458.17482159526554,0.357919991,599.9898586273713,1.276895507740298,105.01523302460375,80.19358154804327,82.24262078456799,62.8035583663072,c12/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.4633280039,0.4666448236,463.49101067145745,0.6083519980311394,0.6465263955295084,353.00017998627135,0.38870400190353394,0.21825599670410156,458.17482159526554,0.3636960089,590.4611531193517,1.3130050264832251,101.16029707998403,78.49644438467752,77.04486657673617,59.78381102997277,c12/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,0.4300799966,0.4327071905,499.3219087092971,0.5203039944171906,0.5259087920188903,412.73633703417295,,,481.274124855998,0.357919991,599.9898586273713,1.2097842227735698,103.75000086669922,83.22172475575209,85.75909564173386,68.7905522234012,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,0.4524639845,0.4552303851,474.6197977222649,0.5393439903855324,0.5425759971141815,398.1658619140155,0.3434560000896454,0.1956159994006157,481.274124855998,0.3636960089,590.4611531193517,1.1920152959390569,98.61735198506169,80.38120631897499,82.73161621417954,67.43303260689413,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_medium,artificial,Mx5120x5120 QKV stress shape,131072,8,16384,5120,5120,16384,5120,5120,5120,5120,16384,24,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,2.863071918,2.89040637,600.0502144564012,3.7014719247817993,3.7188687443733217,464.13614727100077,,,611.5469110403949,2.53256011,678.3597797408252,1.2928323251367935,98.1200630112848,88.45604240948026,75.8954282806185,68.42035172667948,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,2.875567913,2.904590368,597.4426514613847,3.7459359765052795,3.7662479043006893,458.6268770142657,2.4482879638671875,1.2955679893493652,611.5469110403949,2.531136036,678.7414401933789,1.302676928467062,97.6936749537308,88.02212684865218,74.9945537675967,67.57018944999133,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,2.841088057,2.857915163,604.6933019788481,3.65231990814209,3.677840006351471,470.3823765738879,,,615.9531027605691,2.53256011,678.3597797408252,1.285535623981573,98.17197109142612,89.14050037133362,76.36658935002282,69.3411358724131,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,2.86126399,2.881995201,600.4293642265425,3.67929607629776,3.6940783619880673,466.9335880489129,2.4140480756759644,1.266864001750946,615.9531027605691,2.531136036,678.7414401933789,1.2858988507026086,97.47972070203842,88.46216374463232,75.8066784559112,68.79402971415446,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_medium,artificial,Mx5120x5120 QKV stress shape,262144,8,32768,5120,5120,32768,5120,5120,5120,5120,32768,24,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,5.543359756,5.57930088,619.8359817944314,7.237104177474976,7.284686326980591,474.7719187868331,,,646.5053099353047,4.918319702,698.6072571497915,1.3055447411006849,95.87484778067143,88.72452661360339,73.43666192538205,67.95977481308002,c24/s3/push/sm/b1024/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,5.565040112,5.596190453,617.4212166756796,7.2982399463653564,7.3385296940803535,470.79485767128983,4.776160001754761,2.5187360048294067,646.5053099353047,4.914063931,699.2122782783551,1.311444266255696,95.50133729566188,88.30239912204249,72.82149897862432,67.33217826645019,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,5.54206419,5.603145599,619.980880589548,7.194783926010132,7.2392559289932255,477.56456234613006,,,646.8869749838512,4.918319702,698.6072571497915,1.2982137484066443,95.84068076266723,88.74526770863692,73.8250391203273,68.3595192375354,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,5.549488068,5.576969624,619.1514955429578,7.231871962547302,7.270953583717346,475.1154133527742,4.7324159145355225,2.497856020927429,646.8869749838512,4.914063931,699.2122782783551,1.3031601967483144,95.71246902264716,88.54986028956357,73.44643372432022,67.95009585967705,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_medium,artificial,Mx5120x5120 QKV stress shape,524288,8,65536,5120,5120,65536,5120,5120,5120,5120,65536,24,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,11.02144051,11.12828541,623.5072146299685,14.357088088989258,14.449409437179565,478.6449474298508,,,650.3978791905245,9.894815445,694.4998329476169,1.3026507810809984,95.865505497339,89.77787827300989,73.59263656049512,68.91937545879192,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,10.99302483,11.06997776,625.1189076591943,14.440095663070679,14.545756888389587,475.89350056554156,9.45524787902832,4.981584072113037,650.3978791905245,9.924751282,692.4050264174671,1.3135689117760938,96.11330658660941,90.28226021026828,73.16959599527469,68.73050922634613,c24/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1,11.10035133,11.17566395,619.0747904553035,14.328255653381348,14.457737684249878,479.6081141934593,,,650.2442245728797,9.894815445,694.4998329476169,1.2907929873046051,95.20650350442556,89.13966009578546,73.75815056388934,69.05806041131676,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,0,11.00091171,11.076087,624.6707413671262,14.396000146865845,14.466980481147765,477.3511811262445,9.43232011795044,4.964400053024292,650.2442245728797,9.924751282,692.4050264174671,1.3086188241816046,96.06709567892713,90.21753417926486,73.41106050419718,68.94103348672665,c20/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
qkv,artificial_small,artificial,Mx4096x4096 QKV stress shape,1024,8,128,4096,4096,128,4096,4096,4096,4096,128,16,8,128,10,50,per-sample max-rank CUDA-event critical path,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,2.9.0+cu128,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,0.06960000098,0.07112959772,123.41859872197949,0.22870400547981262,0.245329599827528,37.559178615952234,,,112.12842454521767,0.04835199937,177.6541757098389,3.285977043959125,110.0689670996036,69.47126248445636,33.49657213885661,21.141737010053358,c12/s3/push/sm/b512/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,0.07671999931,0.07884319872,111.96473760760779,0.23726400546729565,0.2587760029360652,36.20412027977852,0.18681600689888,0.04891199991106987,112.12842454521767,0.04956799746,173.29597789242624,3.0925965537172484,99.85401833810313,64.60896494499721,32.28808433420787,20.89149484026241,c12/s3/push/sm/b512/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,1,0.06366400421,0.06500159949,134.92608104990572,0.07249600067734718,0.07537760026752949,118.48839262500306,,,140.028925247104,0.04835199937,177.6541757098389,1.1387282590365233,96.35586419863361,75.94872482495396,84.61708351750244,66.69609208540597,c4/s3/push/sm/b512/w4/rev,complete_route_then_single_full_gemm,branch_masked_v1,0,0.06926399469,0.06995519996,124.01731419686907,0.07305599935352802,0.08076640013605356,117.5801394548328,0.04601600021123886,0.02691200003027916,140.028925247104,0.04956799746,173.29597789242624,1.0547471262738979,88.56549743420523,71.56387338305855,83.96846526340423,67.84931819238231,c4/s3/push/sm/b1024/w4/fwd,complete_route_then_single_full_gemm,branch_masked_v1,1
